object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
747,19,picture,64,11,picture,picture,4.9610344317217,-1.9677420164666848,1.5842509690664661,0.5524871538919127,0.058429004043703214,0.5006225390944454,3.126040044870405,_,160,82,45,brown,0.2828579829461923,17.542856882563733,47,79,79,aqua,0.21082034695677743,19.080885614341547,0,0,0,black,0.17053807703616583,31.903229571408716
748,19,alarm,525,40,alarm,otherprop,5.362862019239461,-1.967501554799314,2.547188148927723,0.2526238057021777,0.060457397562308834,0.17949343427008735,-3.14073806759877,_,210,180,140,brown,0.9962962962962963,10.501768074871581,_,_,_,_,_,_,,,,,,
749,19,alarm,525,40,alarm,otherprop,5.804666743020367,-1.7524650968137898,2.5309392114389206,0.15796544586710093,0.03678722399477863,0.15310898214266766,-1.5566508367300032,_,210,180,140,brown,0.8755186721991701,10.883165859598297,_,_,_,_,_,_,_,_,_,_,_,_
750,19,ceiling lamp,144,35,lamp,lamp,6.414217088535442,-1.2213406293421027,2.773991168172725,0.17227396182464894,0.17116682601986488,0.03353219737204505,-2.953467068761026,_,222,184,135,brown,0.5656565656565656,5.151370220341154,238,232,170,yellow,0.43434343434343436,3.7459494185040327,,,,,,
751,19,ceiling lamp,144,35,lamp,lamp,6.387825198353762,-2.52810706178315,2.75434610335303,0.15110688517992799,0.14351752586120914,0.000414714705933239,-0.5537527858549394,_,240,255,255,white,0.45549738219895286,0.9164655808936077,210,180,140,brown,0.27225130890052357,5.687041349391767,220,220,220,gray,0.13612565445026178,4.4140852951250364
752,19,ceiling lamp,144,35,lamp,lamp,4.87494898958416,-2.5262202281950508,2.756263718689894,0.16641913841267497,0.16279799339092804,0.00045785786795704553,-1.9277567056149916,_,210,180,140,brown,0.5810276679841897,3.5612466487277907,255,255,224,yellow,0.2648221343873518,1.054287111991132,255,255,240,white,0.1541501976284585,1.2814721630580082
753,19,ceiling lamp,144,35,lamp,lamp,3.253730556009704,-2.536956491821572,2.7582630336199436,0.16655669936268191,0.17106500195853358,0.0004575828979795915,2.205193465598012,_,222,184,135,brown,0.5809128630705395,6.471073197054101,255,250,205,yellow,0.4149377593360996,2.1012524354838606,_,_,_,_,_,_
754,20,ceiling,4,22,ceiling,ceiling,9.504636352331573,-3.4222579107875326,2.755058318795651,4.532723079101582,2.9371123326259596,0.039234103280747945,3.1403929677000275,_,210,180,140,brown,0.607470128699997,6.470621767199137,169,169,169,gray,0.3495479630179484,5.715467632169487,_,_,_,_,_,_
755,20,floor,11,2,floor,floor,9.497594005672218,-3.396893532156803,-0.006411910100447192,4.545551195237268,2.997314382827641,0.1549262174649178,-3.1156850850798494,_,165,42,42,maroon,0.5925569517182672,14.907150626316422,160,82,45,brown,0.23619001795066344,9.573742465930263,_,_,_,_,_,_
756,20,wall,21,1,wall,wall,8.831803136442415,-0.2858648665223468,1.374264450622495,5.2347699418641795,4.355448496579464,2.786939482457794,1.9339691278663484,_,169,169,169,gray,0.6296368726584051,5.431825782069996,210,180,140,brown,0.16399398904854048,6.073355549781219,_,_,_,_,_,_
757,20,wall,21,1,wall,wall,6.913860320785578,-3.518472570112532,1.3354180530215207,3.103068662371191,1.5139860568534695,2.8364584147180922,1.782882167284368,_,169,169,169,gray,0.8449231776427505,4.324126824094318,_,_,_,_,_,_,_,_,_,_,_,_
758,20,wall,21,1,wall,wall,8.376964864448317,-4.86463295236396,1.3755834468072055,2.3021449736065094,0.23637748378571866,2.7633449932754597,3.0489320845993966,_,169,169,169,gray,0.6799097065462754,4.428288650919672,210,180,140,brown,0.14913468773513922,9.102978634642643,_,_,_,_,_,_
759,20,wall,21,1,wall,wall,9.501142574744767,-4.491403700098539,1.3800179450500285,0.9252680097729158,0.17486280406970778,2.752592376152861,-1.550256267099432,_,210,180,140,brown,0.6674348767372024,9.991190631849696,105,105,105,gray,0.18897967735177038,10.807301105209815,_,_,_,_,_,_
760,20,wall,21,1,wall,wall,11.766202715672955,-2.9432537796568656,1.3859496747634485,1.9809800449506252,0.06921668568756445,2.7413316108634906,1.5777352800475333,_,192,192,192,gray,0.8414022988505747,3.885152796042477,_,_,_,_,_,_,_,_,_,_,_,_
761,20,wall,21,1,wall,wall,10.65713025805067,-3.963660193549559,1.3810333930826821,2.284210578520865,0.22043855711373883,2.76967699859776,-3.124423135892761,_,192,192,192,gray,0.39457331646281457,4.750672778171712,176,224,230,blue,0.20475186278644736,3.533772134390554,250,235,215,white,0.16794601433994094,5.1523588828593665
762,20,shelf,42,15,shelves,shelves,11.660462353489587,-3.17482610970028,1.923650400811613,1.4294167607618093,0.2701679202184426,0.6172655752932714,1.5885728786709414,_,169,169,169,gray,0.6758483723339953,6.1193443988260405,210,180,140,brown,0.22053363267420775,9.383344969126853,_,_,_,_,_,_
763,20,shelf,42,15,shelves,shelves,11.51007084173174,-2.0540770707029097,1.7642502455607147,0.42066862555898643,0.5404021764380058,1.0179403743105353,1.5868086904316272,_,169,169,169,gray,0.6472438790863083,6.6281939659096984,210,180,140,brown,0.3483791546983997,8.51216535658287,_,_,_,_,_,_
764,20,wall,21,1,wall,wall,7.779553723831412,-4.331362613316572,2.1472705989209846,1.6379236824069396,0.08024023727166041,1.2050469275591473,2.347418033203086,_,192,192,192,gray,0.9971665755331311,4.029604947535644,_,_,_,_,_,_,_,_,_,_,_,_
765,20,case,851,40,case,otherprop,7.778253559026603,-3.431950949141494,0.4042215680195024,0.5616423932256169,0.5598590763752789,0.8158242639663043,1.5673935993269177,_,72,61,139,purple,0.36825377041007107,27.370565674031745,0,0,0,black,0.13716814159292035,33.31431201157992,205,92,92,maroon,0.13037517138227595,15.956981492434537
766,20,case,851,40,case,otherprop,7.807984509047985,-2.834097586749759,0.2796487051612515,0.4440487871992733,0.29105138451779666,0.557458510163028,-3.131930418752455,_,188,143,143,purple,0.5122615803814714,14.857347517394436,105,105,105,gray,0.23790871934604904,8.379355609502058,47,79,79,aqua,0.1335149863760218,20.384353214634892
767,20,shelf,42,15,shelves,shelves,9.511491195989569,-2.108903759794704,2.1057392048954338,1.087514900987621,0.2800468732049457,0.17872981427870016,-0.009553978320324936,_,128,128,128,gray,0.6084311783844957,5.974486636719446,210,180,140,brown,0.2550572924034517,5.077613363796519,_,_,_,_,_,_
768,20,shelf,42,15,shelves,shelves,9.509831743513661,-2.098382608375561,0.9527781530935757,1.070621928896779,0.3117194492532842,0.263359123194689,0.0007314535525811476,_,220,220,220,gray,0.6343196521370241,3.3416691202269315,176,196,222,blue,0.3245307031498568,3.8176145589625294,_,_,_,_,_,_
769,20,cabinet,3,3,cabinet,cabinet,10.465098446703278,-2.15798827084662,1.244555280089998,0.9334220142495919,0.46122138791076184,1.9767184814397816,-0.020760195590220448,_,169,169,169,gray,0.6035340882519958,5.151127442673246,176,196,222,blue,0.19547716872098073,3.6153556230696706,210,180,140,brown,0.10953001302735745,6.563786791185094
770,20,cabinet,3,3,cabinet,cabinet,8.659419299452084,-2.056939489241228,1.2250504954847203,0.7883954338461177,0.6428726005545589,2.097174278519871,-0.007689369408068084,_,192,192,192,gray,0.6837920773665613,4.671970979037477,210,180,140,brown,0.10775060442626,7.958531513484386,_,_,_,_,_,_
771,20,cabinet,3,3,cabinet,cabinet,10.702049796845495,-3.8262489961954222,1.2441043205553268,1.1410639898378552,0.36738240830333435,2.048565139850651,0.13722317854362892,_,175,238,238,aqua,0.5211631161561188,3.3295479816540823,211,211,211,gray,0.32256258746695693,4.5407213152644115,176,224,230,blue,0.13920074638469912,3.7549471447940417
772,20,cabinet,3,3,cabinet,cabinet,9.909379942938854,-4.022977742564475,1.2830968553394606,0.5498943862444836,0.21288681223026185,1.7370358105427313,0.09133091466966813,_,169,169,169,gray,0.30354323802841604,6.003651478163689,210,180,140,brown,0.30222767935449923,6.099392762412941,175,238,238,aqua,0.20171899666725135,6.0810076600543095
773,20,shelf,42,15,shelves,shelves,7.645053745299685,-4.477843470726077,1.1855392696335865,1.3151174113681536,0.17758612968591025,0.09704464302499893,2.361084893743475,_,169,169,169,gray,0.9987479131886478,4.209212944839156,_,_,_,_,_,_,,,,,,
774,20,shelf,42,15,shelves,shelves,7.533058052551619,-4.6072555704836216,0.531679968254655,1.3200582472852842,0.5377952082708466,0.6027628438722645,2.359579962958952,_,105,105,105,gray,0.6786199234662388,6.484477327382463,_,_,_,_,_,_,_,_,_,_,_,_
775,20,rack,50,39,stand,otherfurniture,7.4506047148266745,-3.1456640813189565,1.260861927980011,1.0294941678857468,0.47780857146426037,2.1431280234967542,1.6261995748949618,_,169,169,169,gray,0.7780925555955851,4.271318491952914,210,180,140,brown,0.148462319457636,10.885835826721038,_,_,_,_,_,_
776,20,rack,50,39,stand,otherfurniture,7.7769035567082785,-2.0735066237261446,1.5950614453088108,0.8777799117727962,0.328626702876901,1.1340395189077213,-0.006667022592633084,_,210,180,140,brown,0.5178324578379873,8.631292204172386,47,79,79,aqua,0.23223666021564832,30.14753475736878,128,128,128,gray,0.2175836328448991,7.999788294298962
777,20,door,28,8,door,door,9.405327385156856,-4.433189974511533,1.0710473088310801,1.0696533628628346,0.26921614811066696,2.1458888064888337,-1.4999493195233349,_,205,133,63,brown,0.6874071945202855,10.12726743892761,184,134,11,yellow,0.11182162188053839,10.847694533937212,_,_,_,_,_,_
778,20,ceiling duct,4,22,ceiling,ceiling,8.697110034120806,-2.7705672261580645,2.7973435147780066,0.6029012184960862,0.8707323252742643,0.08929827410228341,-3.133318785543275,_,210,180,140,brown,0.9681086201452479,4.491186771694642,_,_,_,_,_,_,_,_,_,_,_,_
779,20,ceiling lamp,144,35,lamp,lamp,9.53659794782844,-3.0148506134638247,2.7416271965321575,0.3570154669722556,0.3450444289404526,0.03227162100345371,-1.502442569345302,_,192,192,192,gray,0.6140186915887851,5.038471016043453,250,235,215,white,0.22242990654205608,3.1116983146674224,210,180,140,brown,0.14018691588785046,5.007973133336852
780,20,ceiling lamp,144,35,lamp,lamp,10.532296927708073,-3.0965767099340455,2.4251912298154465,1.4865516958869325,0.3871393398677574,0.8391802771752737,-2.8811132534867285,_,211,211,211,gray,0.5975288636823982,2.0469714342699143,245,245,245,white,0.33421105934778206,0.999055324871153,_,_,_,_,_,_
781,20,ceiling lamp,144,35,lamp,lamp,8.242484353868647,-3.0192322407623027,2.638932205849896,0.3562652294323523,0.3579399048621106,0.26982926762281423,1.690796064847503,_,210,180,140,brown,0.5649851632047478,6.687886202897491,211,211,211,gray,0.3359050445103858,5.415839314947299,_,_,_,_,_,_
782,20,machine,220,40,machine,otherprop,11.690149928131552,-3.6184306341930728,0.4894728643264399,0.5153305156533587,0.16431489516088504,0.36675366603551307,1.6075522000608122,_,128,128,128,gray,0.5338645418326693,5.566023887270871,175,238,238,aqua,0.24203187250996017,7.871980536602852,_,_,_,_,_,_
783,20,shoe,149,40,shoe,otherprop,7.78379492976716,-4.767774199409849,0.4651207199472155,0.3523247891244119,0.23216086507205702,0.09395080590306004,-2.2430257672491103,_,165,42,42,maroon,0.6461716937354989,27.139842546159873,0,0,0,black,0.16009280742459397,34.70119817823746,105,105,105,gray,0.1136890951276102,12.682949881112018
784,20,shoe,149,40,shoe,otherprop,7.573970900680837,-4.603029382684146,0.5569729694260975,0.234596672300329,0.25189513318164414,0.2805040732323472,-0.9047232666605876,_,25,25,112,navy,0.3491773308957952,34.82325699699866,0,0,0,black,0.2979890310786106,33.064315960678975,47,79,79,aqua,0.12705667276051189,26.19931233598988
785,20,bag,55,37,bag,bag,7.317301750707879,-4.304015207254662,0.5267147995524901,0.5284864147566504,0.14025375385560945,0.22582081029679912,-1.6136428137839558,_,0,0,0,black,0.30423940149625933,33.05563224699034,25,25,112,navy,0.27847049044056527,34.12982215269098,47,79,79,aqua,0.1745635910224439,26.76869274611266
786,20,bag,55,37,bag,bag,7.498670032054578,-4.4207248811800435,0.574158054431555,0.32213635086259007,0.13497727519287217,0.31872753873994597,-1.1742685586817272,_,165,42,42,maroon,0.3793103448275862,25.29090277209559,105,105,105,gray,0.34146341463414637,20.33685479317629,47,79,79,aqua,0.17325483599663583,25.616495291773912
787,21,floor,11,2,floor,floor,11.277491546022157,-5.719797815138344,0.023252341624731717,3.0876292114759583,3.236370120538391,0.05935917284946347,-1.5630415254438739,_,105,105,105,gray,0.7621113616106538,8.201708607303086,47,79,79,aqua,0.14485136056205106,19.315667215146107,_,_,_,_,_,_
788,21,ceiling,4,22,ceiling,ceiling,12.005223573655437,-6.3447631470239605,2.7539631359130277,4.7395017120385745,4.339541069976799,0.04412599663564709,3.141143806528524,_,169,169,169,gray,0.7633535136792091,2.979311587958062,210,180,140,brown,0.18375354433289906,3.9742695321084995,_,_,_,_,_,_
789,21,wall,21,1,wall,wall,9.646315365498742,-6.344288711698458,1.3823071631111434,4.343816278602309,0.09808131425418054,2.7568647690818993,1.5645240464347376,_,192,192,192,gray,0.6522628008549392,2.1026057308601303,210,180,140,brown,0.19545448511158017,5.691800631426347,245,245,245,white,0.10244666587013952,1.590220529791245
790,21,wall,21,1,wall,wall,10.978720245501494,-4.168150944978115,1.3837917780182252,2.6503075622638494,0.166703328834779,2.7766266511575926,-0.006221052352098902,_,210,180,140,brown,0.47597922223782113,5.915982160185488,169,169,169,gray,0.25320791801207354,5.962757350023424,_,_,_,_,_,_
791,21,wall,21,1,wall,wall,10.48338762623503,-8.524850219796617,1.6633220840803913,1.6505888151890655,0.05937961609643061,2.160930703467614,3.1161405648210856,_,169,169,169,gray,0.9789512555391433,2.568094726907408,_,_,_,_,_,_,_,_,_,_,_,_
792,21,wall,21,1,wall,wall,12.751437098480046,-7.275773293943812,1.382250764443847,2.9412728396413392,0.07875186875647788,2.772659587574862,-3.1290819834534083,_,169,169,169,gray,0.6845170175093449,5.285616627104675,210,180,140,brown,0.2666142042101121,7.738928180087967,_,_,_,_,_,_
793,21,wall,21,1,wall,wall,12.553139177815854,-5.4103927751626655,1.3861241956317458,1.2934583345002526,0.04901077669520859,2.75481278695629,2.1121891281885237,_,169,169,169,gray,0.6976183920704846,2.3364734173071433,205,133,63,brown,0.2599807268722467,8.265459666270203,_,_,_,_,_,_
794,21,wall,21,1,wall,wall,12.256978235945885,-4.504239229101248,1.384644465942069,0.7410837022417733,0.0889515398312053,2.7549259138871025,1.5202514970819447,_,210,180,140,brown,0.475360067777464,6.347727654449045,192,192,192,gray,0.25882519062411746,4.268889006551011,_,_,_,_,_,_
795,21,shower wall,21,1,wall,wall,13.632734875800267,-7.289555576130142,1.393382030932027,1.5135123754503184,0.07020148082358624,2.7508413313625697,-3.1207753028527487,_,169,169,169,gray,0.8698706416516748,3.9242510924477423,210,180,140,brown,0.12153402438676147,5.391451598875476,_,_,_,_,_,_
796,21,shower wall,21,1,wall,wall,14.374224673780391,-6.582688984873112,1.6411805735718623,1.3474927275351272,0.035397541463572324,2.2684095886050883,-1.568521587149736,_,192,192,192,gray,0.9639236111111111,2.95141332347308,_,_,_,_,_,_,_,_,_,_,_,_
797,21,shower wall,21,1,wall,wall,13.63073606667297,-5.847262803488795,1.392220337920133,1.5100694022863763,0.256389827528996,2.767240031854372,-0.042084323645845634,_,192,192,192,gray,0.884021458845846,2.796413472884352,_,_,_,_,_,_,_,_,_,_,_,_
798,21,shower cabin,20,40,unknown,otherprop,13.628766379866816,-6.508166579047184,0.3808943987658313,1.5420644394069454,1.480574766182304,0.8005525879023758,1.5754730649145499,_,210,180,140,brown,0.6859653563808629,3.63971634063121,192,192,192,gray,0.25335406646656783,5.636514371750071,_,_,_,_,_,_
799,21,window,59,9,window,window,14.05165851562063,-7.428645205920219,2.0776029964879292,0.544067030683026,0.3163812449794632,0.5903032284669081,3.1365169025767448,_,169,169,169,gray,0.7238273921200751,3.086028975823237,173,216,230,blue,0.14221388367729831,3.98846447570014,95,158,160,aqua,0.13076923076923078,4.83572867915692
800,21,window,59,9,window,window,11.929259997725055,-7.344865130670477,1.4823815773080518,0.9934836345592561,0.20678949106205202,2.0189265823552143,-0.018026304913334477,_,169,169,169,gray,0.5140936335655273,5.146606370180106,160,82,45,brown,0.2762433176737405,10.819289989325505,_,_,_,_,_,_
801,21,window,59,9,window,window,10.592572311108519,-8.564636731182489,1.4877320725933771,1.8214109957332099,0.4058446330096448,1.964984722314076,-3.0174834802095107,_,255,255,255,white,0.3622500583521357,0.8199157832030785,169,169,169,gray,0.25000648357063204,4.335986051147638,210,180,140,brown,0.2292071889831168,7.497675385741268
802,21,handle,758,40,handle,otherprop,13.641693000299487,-5.930798061918721,1.0061066288974052,0.4385095793823446,0.1250700435415273,0.1348755051319861,2.9570344522193666,_,192,192,192,gray,0.922879177377892,2.38319284587549,_,_,_,_,_,_,_,_,_,_,_,_
803,21,handle,758,40,handle,otherprop,13.690359921476688,-7.235178926295284,1.4196415954728718,0.15403017383803075,0.08921301101211121,0.5717408682452294,-2.9850685266554247,_,169,169,169,gray,1.0,3.436260502224915,,,,,,,,,,,,
804,21,handle,758,40,handle,otherprop,13.312756654834951,-7.2404817056196435,1.014122307416859,0.7435032179236796,0.08378763918019949,0.11768769834304926,0.016833961226256203,_,169,169,169,gray,0.9400871459694989,5.209269787211688,_,_,_,_,_,_,_,_,_,_,_,_
805,21,sink cabinet,3,3,cabinet,cabinet,10.931894581093033,-4.3876215877535545,0.4975372006346871,2.7452278201548914,0.7283759009908053,1.154081668831637,-0.015077658075344832,_,222,184,135,brown,0.5121563836285888,8.290388129164157,105,105,105,gray,0.2591054096246521,10.839165892385585,47,79,79,aqua,0.12064073847824612,18.224552460263446
806,21,cabinet,3,3,cabinet,cabinet,10.903839262126716,-4.226678337874399,1.6812312977183232,0.4207839401764897,0.14306386166585972,1.012836314627215,3.126864022968761,_,160,82,45,brown,0.5513972055888223,12.142900593338087,169,169,169,gray,0.28305888223552894,7.712345776510136,_,_,_,_,_,_
807,21,cabinet,3,3,cabinet,cabinet,9.72848317585709,-4.445144176861545,1.6644316043788994,0.5748060074954813,0.1597195366636459,1.056027261825509,-1.5787712023324356,_,160,82,45,brown,0.8500708884688091,7.924688215315006,_,_,_,_,_,_,_,_,_,_,_,_
