object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
765,20,case,851,40,case,otherprop,7.778301046752924,-3.4320388386724905,0.4038470640156917,0.5614365647003923,0.5597690323567726,0.8149598362451753,1.5673607343668678,_,72,61,139,purple,0.35861038475905865,28.07922286911129,47,79,79,gray,0.20532934877350267,19.25017868810349,0,0,0,black,0.1382144191258872,33.32373086205004
766,20,case,851,40,case,otherprop,7.805351751892984,-2.8337539762025155,0.27855499767932124,0.44916738056600547,0.2900133590409726,0.5579908229900938,-3.1376115195918666,_,47,79,79,gray,0.3649193548387097,12.588303271098585,188,143,143,pink,0.28931451612903225,5.907328327054194,72,61,139,purple,0.23790322580645162,25.986777380058797
767,20,shelf,42,15,shelves,shelves,9.51420331393132,-2.1103285125476536,2.109591767752982,1.088480800940827,0.2801043005877828,0.16524330187680114,-0.006538260069389507,_,128,128,128,gray,0.615494568324757,5.928803737909654,210,180,140,brown,0.2447112635791881,5.081327840475847,_,_,_,_,_,_
768,20,shelf,42,15,shelves,shelves,9.50954130829936,-2.097685678064292,0.9519971727432285,1.0715338904252327,0.31050350972684515,0.2589499366083452,7.25063321387185e-05,_,220,220,220,gray,0.6310171619924655,3.316374313179306,176,196,222,blue,0.32858936793637505,3.8257731078862705,_,_,_,_,_,_
769,20,cabinet,3,3,cabinet,cabinet,10.459753447829938,-2.158718326634975,1.2445079128847139,0.9385218860422366,0.46201557077241295,1.9751421704395686,-0.024204762525560433,_,169,169,169,gray,0.6076949038137023,5.279304427899011,176,196,222,blue,0.19844751940600744,3.587731253721159,210,180,140,brown,0.109753628079649,6.458388324226658
770,20,cabinet,3,3,cabinet,cabinet,8.657822148370343,-2.0584842501933074,1.222036984047433,0.7865341081997084,0.6396756453243637,2.0905666920369086,-0.007531252619417454,_,192,192,192,gray,0.7078491709915951,4.902941498958278,210,180,140,brown,0.10655398888531668,7.914639857702227,_,_,_,_,_,_
771,20,cabinet,3,3,cabinet,cabinet,10.66773108340172,-3.829757247103352,1.2428645531233231,1.2142906842330685,0.36932994614511117,2.0542626147477048,0.1424712216693927,_,175,238,238,aqua,0.5182532202324851,3.3194137000600934,211,211,211,gray,0.32459943449575873,4.576191086854137,176,224,230,blue,0.13898837574615142,3.7790547973142563
772,20,cabinet,3,3,cabinet,cabinet,9.909424891856684,-4.023809633357171,1.2810252944525398,0.5497810303219524,0.21052814406056886,1.7328862149717308,0.0825867819383936,_,169,169,169,gray,0.3388546255506608,6.532561802049113,210,180,140,brown,0.2988546255506608,6.016901308627016,175,238,238,aqua,0.17762114537444934,4.942531676729511
773,20,shelf,42,15,shelves,shelves,7.642056065822358,-4.478046333196885,1.1857598655322492,1.3065231286728194,0.17308990478150355,0.09415730288149371,2.356942391178949,_,169,169,169,gray,0.9983471074380166,4.1709314376270825,_,_,_,_,_,_,,,,,,
774,20,shelf,42,15,shelves,shelves,7.533074052469739,-4.603381524214268,0.5322649930110135,1.3121280214209818,0.5299803751607268,0.6014430148448184,2.3567331060818533,_,105,105,105,gray,0.717377860235003,7.261904376934238,_,_,_,_,_,_,_,_,_,_,_,_
775,20,rack,50,39,stand,otherfurniture,7.444778301256824,-3.142507496922778,1.2633441082975385,1.0255537405361488,0.47152944339593006,2.1355669047977637,1.6071821669760837,_,169,169,169,gray,0.7830568371453813,4.417668600744954,210,180,140,brown,0.14966787736003404,10.944837027496009,_,_,_,_,_,_
776,20,rack,50,39,stand,otherfurniture,7.775718319948527,-2.0803701103699357,1.5951437132095339,0.8866566017880331,0.32156752005144007,1.1339200130555944,3.1131586911986315,_,210,180,140,brown,0.5175879396984925,8.56904558300918,47,79,79,gray,0.4533780011166946,20.046568813130182,_,_,_,_,_,_
777,20,door,28,8,door,door,9.405628304692351,-4.43218025177161,1.068445598003435,1.0625518223756103,0.26566912079205096,2.1404907407076634,-1.496409353209019,_,205,133,63,brown,0.6917719390940967,10.12074634178053,184,134,11,yellow,0.11364618857774149,10.837139328496884,_,_,_,_,_,_
778,20,ceiling duct,4,22,ceiling,ceiling,8.696718604303795,-2.772021919947753,2.7973615036533177,0.6008035089503796,0.870955988956565,0.08925232737184308,-3.1356181293171383,_,210,180,140,brown,0.9667412855772306,4.52897486777008,_,_,_,_,_,_,_,_,_,_,_,_
779,20,ceiling lamp,144,35,lamp,lamp,9.53629353210524,-3.014351336730117,2.742199902648389,0.34661316147826327,0.3557608380136634,0.031113992778393662,3.1312117065132505,_,192,192,192,gray,0.6494464944649446,4.937145362386876,250,235,215,white,0.17712177121771217,3.1945165642879387,210,180,140,brown,0.13837638376383765,5.422812468469048
780,20,ceiling lamp,144,35,lamp,lamp,10.532843543957735,-3.0960303834567386,2.4287754161423947,1.476524493478653,0.37745706116368893,0.8311465176835613,-2.8841098327689383,_,211,211,211,gray,0.5996841689696013,2.032502872716391,245,245,245,white,0.32846427161468617,1.034154745292306,_,_,_,_,_,_
781,20,ceiling lamp,144,35,lamp,lamp,8.243015331260468,-3.0198971549750038,2.6401686404896587,0.3556381007929814,0.35862238754802966,0.2683286396517488,1.7018888432197792,_,210,180,140,brown,0.5921658986175116,6.673973500008364,211,211,211,gray,0.31797235023041476,5.483504066651068,_,_,_,_,_,_
782,20,machine,220,40,machine,otherprop,11.69016817310087,-3.6104275532071086,0.4933187227599909,0.4999347479168561,0.16393235759810132,0.3590190749937028,1.6103360887753517,_,169,169,169,gray,0.5837512537612839,7.141743801187669,175,238,238,aqua,0.1815446339017051,4.129690594384932,_,_,_,_,_,_
783,20,shoe,149,40,shoe,otherprop,7.783087257697047,-4.7692788789298675,0.4647977468278355,0.3590908958249148,0.22557230590678579,0.09338479026643881,-2.274011583597619,_,165,42,42,maroon,0.6402569593147751,27.412594419257168,0,0,0,black,0.16916488222698073,34.67175480335809,105,105,105,gray,0.15845824411134904,15.429055626542992
784,20,shoe,149,40,shoe,otherprop,7.572129001407894,-4.603544209306782,0.5570550709667019,0.24420063750944454,0.23989700726299823,0.2824988279815521,-1.0011227134569591,_,25,25,112,navy,0.3692022263450835,34.893806347093616,0,0,0,black,0.2820037105751391,32.88167205005884,47,79,79,gray,0.21706864564007422,18.743296011688212
785,20,bag,55,37,bag,bag,7.3172311590473,-4.307897491885777,0.5280515446897383,0.5341624082307455,0.14441276237404388,0.22470102192183383,-1.6144436919711973,_,0,0,0,black,0.2953020134228188,33.25957673099362,25,25,112,navy,0.28523489932885904,33.90592464610991,47,79,79,gray,0.2600671140939597,21.778284821657824
786,20,bag,55,37,bag,bag,7.499028508273883,-4.420941264926886,0.5746569851587799,0.32452761018323795,0.12963689274312884,0.3196607012870567,-1.206440333966065,_,105,105,105,gray,0.5527210884353742,22.427114974088983,165,42,42,maroon,0.3673469387755102,26.067971068910307,_,_,_,_,_,_
787,21,floor,11,2,floor,floor,11.276237346714689,-5.721369551514156,0.022416451375484592,3.088524668118115,3.2316856320468403,0.05769736651222124,-1.561526767177532,_,105,105,105,gray,0.9073013036164844,9.965502933855271,_,_,_,_,_,_,_,_,_,_,_,_
788,21,ceiling,4,22,ceiling,ceiling,12.004717687136198,-6.344682763712921,2.7540380387274066,4.739927151644366,4.338869669116556,0.043977283527123934,3.140889483031412,_,169,169,169,gray,0.7637822909196332,2.989590733226865,210,180,140,brown,0.18284327936890613,3.939049764457124,_,_,_,_,_,_
789,21,wall,21,1,wall,wall,9.647097837741724,-6.346656423206309,1.3810255927478974,4.343142592496501,0.09745044075072506,2.7589052989832683,1.5617962562774699,_,192,192,192,gray,0.650757374435291,2.1760790489264936,210,180,140,brown,0.19604039330321552,5.6580481028546,245,245,245,white,0.10496943927717246,1.5949313370334264
790,21,wall,21,1,wall,wall,10.981954737417256,-4.171687002189322,1.3835833845391068,2.651517895431615,0.16523676499809747,2.7754358714139387,-0.01298388057865382,_,210,180,140,brown,0.47606308866967617,5.94536431102255,169,169,169,gray,0.3285403778632336,9.402027504407592,_,_,_,_,_,_
791,21,wall,21,1,wall,wall,10.47835155490296,-8.524843876358496,1.6643620374785881,1.641801612228761,0.053866406490886476,2.1587585509690075,3.1192154774445147,_,169,169,169,gray,0.9896103896103896,2.66554448064353,_,_,_,_,_,_,_,_,_,_,_,_
792,21,wall,21,1,wall,wall,12.754952561727883,-7.276658366797314,1.382393178384641,2.940089100156584,0.08029814577444405,2.7723494418197983,-3.1285647379786434,_,169,169,169,gray,0.6810649493442237,5.26917737483694,210,180,140,brown,0.2678080578025603,7.6614716719872815,_,_,_,_,_,_
793,21,wall,21,1,wall,wall,12.554968291535117,-5.413157566611098,1.3867538237393235,1.2891586143244318,0.0494297485664541,2.753982144484623,2.112811763359959,_,169,169,169,gray,0.6946099487321602,2.342391298147076,205,133,63,brown,0.26229735347097133,8.207999783733465,_,_,_,_,_,_
794,21,wall,21,1,wall,wall,12.255806078670073,-4.505463085383162,1.3846518765138007,0.7434494780541607,0.08713573325348811,2.7545162488035637,-1.6447996636244107,_,210,180,140,brown,0.47987528344671204,6.3216430072669585,192,192,192,gray,0.2976190476190476,6.535543357051127,_,_,_,_,_,_
795,21,shower wall,21,1,wall,wall,13.632924803202945,-7.282824236072621,1.3929890716494129,1.513532678997434,0.05900883590416228,2.751585596518113,-3.128889438727482,_,169,169,169,gray,0.8709915432203871,3.9382516884542724,210,180,140,brown,0.1198705942448493,5.34825078920528,_,_,_,_,_,_
796,21,shower wall,21,1,wall,wall,14.374032964877939,-6.582389480706638,1.6411606924908568,1.3480399252453195,0.03418899914066387,2.267685642993719,-1.5670154152952505,_,192,192,192,gray,0.965675057208238,2.9421179557923653,_,_,_,_,_,_,_,_,_,_,_,_
797,21,shower wall,21,1,wall,wall,13.630548788947978,-5.847292925955252,1.3926400866962472,1.5060133639320235,0.2539016504563705,2.7665763211880394,-0.047419472935142294,_,192,192,192,gray,0.8854328358208955,2.8051477385008954,_,_,_,_,_,_,_,_,_,_,_,_
798,21,shower cabin,20,40,unknown,otherprop,13.627918544900107,-6.508472028149834,0.37741237062086047,1.5384632840657941,1.4829809540826826,0.7937653765235672,1.5753450065287475,_,210,180,140,brown,0.69101857225769,3.6533341483257833,192,192,192,gray,0.2514509576320371,5.865247069845646,_,_,_,_,_,_
799,21,window,59,9,window,window,14.055102553087215,-7.4276442478154205,2.0773740067091584,0.5420563180890152,0.3189110750062305,0.5905589761550907,-3.129819993608915,_,169,169,169,gray,0.725406661502711,3.1505874847064033,173,216,230,blue,0.14175058094500387,3.9561316909921453,95,158,160,aqua,0.1289697908597986,4.755281879960388
800,21,window,59,9,window,window,11.928074513415051,-7.343304440449941,1.4787251273512307,0.9916578891276036,0.20687632692718338,2.011866129153365,-0.016277978442332194,_,169,169,169,gray,0.5286774904136412,5.3522736147971335,160,82,45,brown,0.2755160316553806,10.755873800363506,_,_,_,_,_,_
801,21,window,59,9,window,window,10.592143998832633,-8.566010562453318,1.4885226258013844,1.8294678334719805,0.388279571587427,1.9580263251394077,-3.0294707313939804,_,255,255,255,white,0.3573415765069552,0.8357802536300234,169,169,169,gray,0.26269963936115404,5.1219781361243655,210,180,140,brown,0.23183925811437403,7.57593468543313
802,21,handle,758,40,handle,otherprop,13.645540899723331,-5.932869737679513,1.0031694343619506,0.42667440435288917,0.12248694279563344,0.12828485055579364,2.968763571624065,_,192,192,192,gray,0.8903061224489796,2.4603706025677266,_,_,_,_,_,_,_,_,_,_,_,_
803,21,handle,758,40,handle,otherprop,13.689226154317938,-7.23434408400863,1.4226567149931517,0.15816332596204852,0.08732505117106015,0.5785811127750762,-2.9893942086246894,_,169,169,169,gray,1.0,3.4363011328400663,,,,,,,,,,,,
804,21,handle,758,40,handle,otherprop,13.30552499681641,-7.240230197236285,1.0086625733769985,0.7405420858369798,0.08441437259860862,0.11163982669695116,0.01741765533368467,_,169,169,169,gray,0.9449152542372882,5.168804113337968,_,_,_,_,_,_,_,_,_,_,_,_
805,21,sink cabinet,3,3,cabinet,cabinet,10.92971633274188,-4.3937645527596825,0.4980608458356178,2.737815219427217,0.7225161707814869,1.153033422463001,-0.01994257844528197,_,222,184,135,brown,0.5124368703918762,8.294627279913014,105,105,105,gray,0.36449077700056715,13.496371177427804,_,_,_,_,_,_
806,21,cabinet,3,3,cabinet,cabinet,10.903977847256057,-4.2266165981238615,1.679021049216411,0.420860063260184,0.14302104428330598,1.0083993119196215,3.1271485795199294,_,160,82,45,brown,0.5588383838383838,12.232663041881164,105,105,105,gray,0.27525252525252525,8.149917910507313,_,_,_,_,_,_
807,21,cabinet,3,3,cabinet,cabinet,9.728981000873064,-4.445381664636526,1.6628366840687026,0.5738215857743381,0.15798109685214534,1.055378323532576,-1.582482148775325,_,160,82,45,brown,0.8439814814814814,8.075240006872955,_,_,_,_,_,_,_,_,_,_,_,_
808,21,cabinet,3,3,cabinet,cabinet,12.198751302552505,-4.541007235225884,1.673607103885213,0.24799438036109756,0.3567344790203659,0.9967451211358771,-3.060590266276564,_,205,133,63,brown,0.5177095631641087,7.500471218058578,233,150,122,red,0.22491145218417946,12.08625266084508,128,128,128,gray,0.19982290436835892,6.066115957280506
809,21,mirror,122,19,mirror,mirror,10.898146121356007,-4.1535799364194705,1.6736132336175245,2.3215723219243465,0.010590670045850459,1.1617503916423457,-3.1332370993469505,_,169,169,169,gray,0.372965597894942,5.6476201850350405,210,180,140,brown,0.30075041418965015,7.338435707529209,250,235,215,white,0.10476561738621967,1.6865478396036973
810,21,sink,24,34,sink,sink,11.009413750896764,-4.38037659240362,0.8821416197830427,2.0430430009417613,0.469204077373119,0.4114532900892889,-3.1351384550734718,_,105,105,105,gray,0.7410611303344867,9.390757456469883,_,_,_,_,_,_,_,_,_,_,_,_
811,21,door,28,8,door,door,10.115785182757822,-6.1110589696416735,1.0583145416187452,0.9911725287863238,0.1223968203290493,2.1266179816404014,-0.17470193432973385,_,205,133,63,brown,0.611437758383096,8.459606131323937,210,105,30,orange,0.2806614607257694,11.679217094264027,_,_,_,_,_,_
812,21,bathtub,136,36,bathtub,bath tub,10.50616295364436,-7.46375096771586,0.3351760911911905,2.0818607281245862,1.7422217347985427,0.6800839171298239,-1.550398107894806,_,220,220,220,gray,0.43958193264470385,5.680910740003927,139,69,19,brown,0.20927816148157202,15.275382204198054,240,248,255,white,0.15384145223397103,1.3120632088081334
813,21,towel,135,27,towel,towel,11.15449324349504,-7.200205863491647,0.5773930629705384,0.28140390714083985,0.21501093534671867,0.1580118887930526,0.12939124278799938,_,220,20,60,red,0.44805194805194803,14.71681530292166,165,42,42,maroon,0.19047619047619047,18.894045619558497,219,112,147,pink,0.17532467532467533,10.82924337673912
814,21,basket,39,40,basket,otherprop,9.909772450497758,-6.765212537335452,0.5737216545217996,0.5215330354034728,0.4965539947941249,0.3158915009543434,-1.6021169783561133,_,205,133,63,brown,0.5511316010058676,7.719065259968428,_,_,_,_,_,_,_,_,_,_,_,_
815,21,shower glass,612,38,glass,otherstructure,13.076206160751708,-6.133044437968916,1.0381404626985544,0.877075141396312,0.4331127468930216,2.101279347930152,1.5161508314205314,_,192,192,192,gray,0.7239419946729801,3.481634026685859,210,180,140,brown,0.19301568511393905,4.772342174059584,_,_,_,_,_,_
816,21,wall,21,1,wall,wall,11.301789249172696,-7.9062641554574284,1.7155941572717586,1.2608009861918967,0.05239804788418212,2.0882763332638863,1.5765485159193273,_,192,192,192,gray,0.9139579349904398,3.6750525884145717,_,_,_,_,_,_,_,_,_,_,_,_
817,21,shelf,42,15,shelves,shelves,9.70559434354513,-6.823081886070793,0.7954633206746933,0.3798653024701846,0.5625602889525587,0.0862862846196153,2.832999377963489,_,210,180,140,brown,0.5175370226032736,8.006904940433548,220,220,220,gray,0.4208885424785659,1.5372684820974252,_,_,_,_,_,_
818,21,door frame,615,8,door frame,door,12.372338434970832,-4.954978217996946,1.0439839068327985,0.14861966442664176,0.056037913060437816,2.0728941880035334,-2.602594858185145,_,205,133,63,brown,0.818500350385424,10.234882656015916,_,_,_,_,_,_,_,_,_,_,_,_
819,21,door frame,615,8,door frame,door,12.600610105019948,-5.348187124826356,2.0773697347225655,0.9012255320477003,0.14281154170323518,0.040700453888833366,2.099266610798608,_,160,82,45,brown,0.5411954765751211,13.811417229346189,128,0,0,maroon,0.25848142164781907,23.09022098832526,105,105,105,gray,0.1147011308562197,8.499548057074264
820,21,door frame,615,8,door frame,door,12.812705544061858,-5.7397244501550935,1.0387699181986492,0.14596386384235238,0.05830770391055928,2.061898761177511,0.6114834594631201,_,139,69,19,brown,0.8179190751445087,8.270223412622949,210,105,30,orange,0.11791907514450867,13.71331479486139,_,_,_,_,_,_
821,21,ceiling lamp,144,35,lamp,lamp,11.949973483107462,-6.5946573977883665,2.772572842191067,0.17506731707686018,0.16914307769308756,0.0012303189934632641,-2.692823982606015,_,240,230,140,yellow,0.5241379310344828,5.8623596534387294,128,128,128,gray,0.21379310344827587,4.437657313268451,210,180,140,brown,0.14482758620689656,6.135904253426737
822,21,ceiling lamp,144,35,lamp,lamp,12.933742777416171,-6.590602388339294,2.7675236243371018,0.1632735404485235,0.15921699998300376,0.0019523027523860037,-1.5400394095034475,_,210,180,140,brown,0.6306306306306306,3.716840584961158,255,250,205,yellow,0.3063063063063063,1.6124633649606805,_,_,_,_,_,_
823,21,ceiling lamp,144,35,lamp,lamp,13.936870480142927,-6.584493741087625,2.7718433967139653,0.16638071348056016,0.16184609249594928,0.0010911298463796015,1.719070750523879,_,245,222,179,brown,0.3821138211382114,3.0310193981513867,255,255,240,white,0.3170731707317073,0.9703415256964704,192,192,192,gray,0.21138211382113822,4.062272909848629
824,21,ceiling lamp,144,35,lamp,lamp,10.481343148476846,-6.77593742180631,2.783937136156947,0.20464131614543213,0.1920063722985157,0.04507885678864332,-0.006722920129653285,_,211,211,211,gray,0.676056338028169,4.064723446608296,173,216,230,blue,0.14553990610328638,3.6365539573293066,_,_,_,_,_,_
825,21,ceiling lamp,144,35,lamp,lamp,10.49546687047908,-8.014706383162642,2.759461328017215,0.19979938099933037,0.19017798016584808,0.00513957210161875,-0.5786448731925276,_,211,211,211,gray,0.9828571428571429,4.041408570003295,_,_,_,_,_,_,,,,,,
826,21,ceiling lamp,144,35,lamp,lamp,10.319871109716566,-4.448479538109363,2.7646453667695923,0.17370635760177144,0.16976090256174192,0.0011755098876591319,3.037331366568471,_,240,230,140,yellow,0.6993006993006993,5.670247956453766,222,184,135,brown,0.3006993006993007,4.559555120607168,,,,,,
